entry_index,exit_index,side,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,net_pnl,return_pct,bars_held,exit_reason,entry_confidence,market_regime
25165,25166,SHORT,2025-07-20 07:20:00,2025-07-20 07:25:00,117870.72114000001,118009.92232034921,0.0970593199062505,-13.510771894841252,-22.668537828165352,-0.0011809648655994127,1,STOP_LOSS,0.8084807914679205,RANGING
25215,25218,LONG,2025-07-20 11:30:00,2025-07-20 11:45:00,117870.0693,117894.091465,0.0706782119174157,1.6978436685852771,-4.967512058246857,0.00020380207751351625,3,TAKE_PROFIT,0.8327253360578378,RANGING
25222,25223,LONG,2025-07-20 12:05:00,2025-07-20 12:10:00,117780.95147999999,117863.82942014353,0.05666810475076589,4.696535793582162,-0.6448814576260826,0.0007036616626213883,1,TAKE_PROFIT,0.9175044568391721,RANGING
25441,25442,SHORT,2025-07-21 06:20:00,2025-07-21 06:25:00,118515.09224000001,118788.54784062732,0.04469078612845521,-12.220945763263154,-16.463060253802045,-0.002307348333945026,1,STOP_LOSS,0.8755083880505434,RANGING
25505,25507,LONG,2025-07-21 11:40:00,2025-07-21 11:50:00,118408.27692,118157.26382,0.037084387510154915,-9.308667070525676,-12.817822344266276,-0.0021198948800648675,2,REGIME_EXIT,0.8208562398243474,RANGING
25552,25553,LONG,2025-07-21 15:35:00,2025-07-21 15:40:00,118545.2043,118378.8195,0.023336492349722918,-3.8828376123101735,-6.094427879859882,-0.0014035557235949681,1,REGIME_EXIT,0.833205078655327,RANGING
25636,25640,SHORT,2025-07-21 22:35:00,2025-07-21 22:55:00,117525.89012,117345.05617700558,0.033883784709429085,6.127338392580003,2.944011761048956,0.0015386732473140715,4,TAKE_PROFIT,0.9146869419303737,RANGING
25662,25663,LONG,2025-07-22 00:45:00,2025-07-22 00:50:00,117049.9053,117220.69285315037,0.035377874631373984,6.0421006439528,2.726902303441141,0.0014591003103559697,1,TAKE_PROFIT,0.898207355702039,RANGING
25855,25859,LONG,2025-07-22 16:50:00,2025-07-22 17:10:00,118769.64918,118485.2982,0.023583170938958817,-6.7058977680001846,-8.943987360070672,-0.002394138418048566,4,REGIME_EXIT,0.840625610580816,RANGING
25922,25929,SHORT,2025-07-22 22:25:00,2025-07-22 23:00:00,119893.31654,120023.89997999999,0.03335234126686467,-4.355263454680733,-7.5559838071492536,-0.00108916363120559,7,REGIME_EXIT,0.8877832321909157,RANGING
25944,25945,LONG,2025-07-23 00:15:00,2025-07-23 00:20:00,119816.65853999999,119965.69492163582,0.03862826533127429,5.757016893841875,2.0520663453324897,0.0012438702885882488,1,TAKE_PROFIT,0.8004657995855388,RANGING
25952,25955,LONG,2025-07-23 00:55:00,2025-07-23 01:10:00,119620.31928,119400.81506,0.03137170280380765,-6.88622115402169,-9.885621150159075,-0.0018350078090512395,3,REGIME_EXIT,0.8495149448896208,RANGING
25967,25974,LONG,2025-07-23 02:10:00,2025-07-23 02:45:00,119285.3523,119056.18400000001,0.03168289123090924,-7.26071432247207,-10.281253910632353,-0.001921177207270488,7,REGIME_EXIT,0.811091218520617,RANGING
26010,26017,LONG,2025-07-23 05:45:00,2025-07-23 06:20:00,118667.12868,118393.08028927045,0.04407659022219141,-12.079118619237022,-16.25864089472726,-0.002309387559789586,7,STOP_LOSS,0.8237847043682992,RANGING
26038,26039,LONG,2025-07-23 08:05:00,2025-07-23 08:10:00,118265.94846,118383.17462655186,0.045243350034764436,5.303704486539393,1.020984842049426,0.0009912081040935317,1,TAKE_PROFIT,0.8566073092538046,RANGING
26053,26054,LONG,2025-07-23 09:20:00,2025-07-23 09:25:00,118127.52077999999,117924.51038,0.04258430121628016,-8.645056023636869,-12.665900342689746,-0.001718569886674165,1,REGIME_EXIT,0.8845068715594316,RANGING
26157,26158,SHORT,2025-07-23 18:00:00,2025-07-23 18:05:00,118055.28422,118216.63859999999,0.020519569969251687,-3.310922490255015,-5.250201791084865,-0.001366769654285872,1,REGIME_EXIT,0.8997582530201643,RANGING
26184,26185,SHORT,2025-07-23 20:15:00,2025-07-23 20:20:00,118400.61514000001,118318.39394700002,0.032255785171018146,2.6521091379125084,-0.402113863290118,0.0006944321438091331,1,TAKE_PROFIT,0.8220779964181854,RANGING
26229,26230,SHORT,2025-07-24 00:00:00,2025-07-24 00:05:00,118689.65732,118577.33072400003,0.036979170552177025,4.153744351028371,0.644169784116202,0.0009463890833986096,1,TAKE_PROFIT,0.8427891466075675,RANGING
26257,26260,LONG,2025-07-24 02:20:00,2025-07-24 02:35:00,118846.46454,118928.94945200002,0.04272798814472633,3.5244143420554117,-0.5394516860076166,0.0006940459888249566,3,TAKE_PROFIT,0.8037331851850936,RANGING
26270,26271,SHORT,2025-07-24 03:25:00,2025-07-24 03:30:00,119084.47834,119123.81999999999,0.049294639253189054,-1.9393329373211716,-6.636289790835704,-0.00033036765620844346,1,REGIME_EXIT,0.8234140208428583,RANGING
26347,26349,LONG,2025-07-24 09:50:00,2025-07-24 10:00:00,118322.95986,118532.06354967182,0.029951549888209358,6.262979593013991,3.425309573042879,0.0017672283546593677,2,TAKE_PROFIT,0.9347483006279237,RANGING
26381,26384,LONG,2025-07-24 12:40:00,2025-07-24 12:55:00,118338.663,118505.52933793062,0.03542463358210224,5.911178878379588,2.5551313865315324,0.0014100745580556673,3,TAKE_PROFIT,0.8182701910632535,RANGING
26397,26398,LONG,2025-07-24 14:00:00,2025-07-24 14:05:00,118194.83424,118406.62708169155,0.02971139400505617,6.292660566948215,3.480756871147881,0.0017918959238226763,1,TAKE_PROFIT,0.8818030073867356,RANGING
26470,26472,LONG,2025-07-24 20:05:00,2025-07-24 20:15:00,118790.65337999999,118817.33178000001,0.032773005486914995,0.8743313495827318,-2.240519770970667,0.00022458332571567916,2,REGIME_EXIT,0.8885643694848918,RANGING
26500,26502,LONG,2025-07-24 22:35:00,2025-07-24 22:45:00,118363.66799999999,118188.45758,0.046196360078786955,-8.094083651874964,-12.465222520153407,-0.0014802719699425716,2,REGIME_EXIT,0.8155609783983703,RANGING
26519,26522,LONG,2025-07-25 00:10:00,2025-07-25 00:25:00,118123.01987999999,117878.71954,0.0377661079540905,-9.226273013660524,-12.791419880976067,-0.0020681856952875855,3,REGIME_EXIT,0.8696795779143893,RANGING
26666,26673,LONG,2025-07-25 12:25:00,2025-07-25 13:00:00,116256.2466,115936.70801999999,0.029140143216236123,-9.311399984312946,-12.017854364884071,-0.002748571275481103,7,REGIME_EXIT,0.8541068609569512,RANGING
26682,26683,LONG,2025-07-25 13:45:00,2025-07-25 13:50:00,115651.6257,115995.06811396572,0.020066047079494435,6.8915316477313615,5.032238262179254,0.0029696289341976825,1,TAKE_PROFIT,0.8875807729424638,RANGING
26708,26710,SHORT,2025-07-25 15:55:00,2025-07-25 16:05:00,115701.855,115806.65669999999,0.01924179653260473,-2.016572987671011,-3.798428858750027,-0.0009057910091415245,2,REGIME_EXIT,0.8083287538935867,RANGING
26719,26721,SHORT,2025-07-25 16:50:00,2025-07-25 17:00:00,116011.19312,116137.2228,0.021471311348031038,-2.706022498372869,-4.699834865241079,-0.00108635793332152,2,REGIME_EXIT,0.8497744357185756,RANGING
26736,26748,SHORT,2025-07-25 18:15:00,2025-07-25 19:15:00,116342.22690000001,116650.3254,0.026190756326758404,-8.069332738139584,-10.51023320343511,-0.002648208721884047,12,TIME_EXIT,0.8198308255009173,RANGING
26825,26828,LONG,2025-07-26 01:40:00,2025-07-26 01:55:00,117316.9587,117093.74704276318,0.05439260619489818,-12.141063770193215,-17.241147452326924,-0.001902637604232618,3,STOP_LOSS,0.8114117027767633,RANGING
26829,26830,LONG,2025-07-26 02:00:00,2025-07-26 02:05:00,117167.22876,117256.51531281981,0.05284400839144642,4.718259346453696,-0.23689677312165625,0.0007620437366723658,1,TAKE_PROFIT,0.8541526811454786,RANGING
26867,26870,LONG,2025-07-26 05:10:00,2025-07-26 05:25:00,117423.48,117442.37682599999,0.07548119937507214,1.4263550908617835,-5.664827535330398,0.00016092885341157076,3,TAKE_PROFIT,0.8071820876509971,RANGING
26879,26891,LONG,2025-07-26 06:10:00,2025-07-26 07:10:00,117365.4684,117287.43781999999,0.08712502513392237,-6.798416243715064,-14.976072384581235,-0.0006648512638663487,12,TIME_EXIT,0.8879702018035559,RANGING
26906,26907,SHORT,2025-07-26 08:25:00,2025-07-26 08:30:00,117372.42082,117481.51737784651,0.12605303684060853,-13.751952425409847,-25.593573274935906,-0.0009294905658784992,1,STOP_LOSS,0.8811317946844593,RANGING
27031,27042,SHORT,2025-07-26 18:50:00,2025-07-26 19:45:00,118062.48278,118213.27072427767,0.08446382707299414,-12.736126850160648,-20.71882860437133,-0.0012771876444326723,11,STOP_LOSS,0.8743315344799761,RANGING
27068,27071,SHORT,2025-07-26 21:55:00,2025-07-26 22:10:00,118006.49398000001,118087.71282,0.07406466990671438,-6.0154465748052734,-13.0099423722171,-0.0006882573768673438,3,REGIME_EXIT,0.8157525292977122,RANGING
27161,27162,SHORT,2025-07-27 05:40:00,2025-07-27 05:45:00,118262.54276,118226.01491849651,0.07872733015225467,2.8757394377940564,-4.571505665240151,0.00030887076035235865,1,TAKE_PROFIT,0.9064422580535506,RANGING
27166,27167,SHORT,2025-07-27 06:05:00,2025-07-27 06:10:00,118270.44118000001,118237.467765,0.0806221346870729,2.6583871052239543,-4.96872189058475,0.000278796753195767,1,TAKE_PROFIT,0.8374448423140386,RANGING
27179,27180,LONG,2025-07-27 07:10:00,2025-07-27 07:15:00,118191.73362,118133.96848000001,0.08027353660755979,-4.637012080429901,-12.22529203996255,-0.000488740948548146,1,REGIME_EXIT,0.8291060284862918,RANGING
27235,27236,LONG,2025-07-27 11:50:00,2025-07-27 11:55:00,118056.30653999999,118029.78932,0.0715010414728129,-1.8960088469632939,-8.648169539459431,-0.00022461502292560432,1,REGIME_EXIT,0.8907875644936467,RANGING
27340,27346,LONG,2025-07-27 20:35:00,2025-07-27 21:05:00,118883.67197999998,118757.94366,0.04393165840260816,-5.523453605772936,-9.69944971798909,-0.0010575743321684383,6,REGIME_EXIT,0.8336463506857027,RANGING
27386,27388,SHORT,2025-07-28 00:25:00,2025-07-28 00:35:00,119621.27096,119482.13286336495,0.038768688257126815,5.394201493133879,1.6863113635155034,0.0011631551438837907,2,TAKE_PROFIT,0.8052215538866357,RANGING
27445,27447,SHORT,2025-07-28 05:20:00,2025-07-28 05:30:00,119376.12000000001,119272.66406446566,0.0469938000161733,4.861787544987442,0.37578225201607207,0.0008666384494181226,2,TAKE_PROFIT,0.9105684561890385,RANGING
27450,27452,SHORT,2025-07-28 05:45:00,2025-07-28 05:55:00,119461.6029,119541.00342000001,0.045642668961735196,-3.624051649750098,-7.98753838625237,-0.000664653060669841,2,REGIME_EXIT,0.8713466037275186,RANGING
27498,27499,LONG,2025-07-28 09:45:00,2025-07-28 09:50:00,118743.84402,118855.74151902886,0.04477366178969325,5.0100607766304925,0.7547793829121847,0.0009423435795964998,1,TAKE_PROFIT,0.8427217218453175,RANGING
27509,27513,LONG,2025-07-28 10:40:00,2025-07-28 11:00:00,118743.74399999999,118829.86927199998,0.0457899619068083,3.9436729240930557,-0.4077217566220188,0.0007253036589446786,4,TAKE_PROFIT,0.8019211950441206,RANGING
27634,27636,SHORT,2025-07-28 21:05:00,2025-07-28 21:15:00,118130.16924,118143.624,0.028649470097760157,-0.38547174429234626,-3.0931193340178447,-0.00011389774590653298,2,REGIME_EXIT,0.8020420512887384,RANGING
27654,27661,LONG,2025-07-28 22:45:00,2025-07-28 23:20:00,117860.46737999999,118038.24094362119,0.032673961997897696,5.80856666199,2.725468489542339,0.0015083392045954903,7,TAKE_PROFIT,0.8896591084378388,RANGING
27671,27673,SHORT,2025-07-29 00:10:00,2025-07-29 00:20:00,118159.8633,118395.57437999999,0.03109543547299871,-7.32953867841064,-10.271856417676803,-0.001994848956464506,2,REGIME_EXIT,0.8263391602308207,RANGING
27901,27902,SHORT,2025-07-29 19:20:00,2025-07-29 19:25:00,117833.22864,117674.46018600001,0.02964372094172173,4.706487744724288,1.9139580618491747,0.0013473996752228006,1,TAKE_PROFIT,0.9214066234523633,RANGING
27903,27906,LONG,2025-07-29 19:30:00,2025-07-29 19:45:00,117438.28296,117604.999295,0.027370665225844866,4.56313699296493,1.9898205960907824,0.0014196080766677162,3,TAKE_PROFIT,0.8555635363205935,RANGING
27939,27942,SHORT,2025-07-29 22:30:00,2025-07-29 22:45:00,117662.66276,117766.74863999999,0.03326168724853738,-3.4620719875482657,-6.5943837679858825,-0.0008846126507632349,3,REGIME_EXIT,0.8701474762215222,RANGING
27962,27966,LONG,2025-07-30 00:25:00,2025-07-30 00:45:00,117732.74183999999,117472.89657369057,0.04463630584372653,-11.598532779031897,-15.798017103992875,-0.0022070773367578044,4,STOP_LOSS,0.8112614819312703,RANGING
27967,27968,LONG,2025-07-30 00:50:00,2025-07-30 00:55:00,117523.60002,117642.99113708096,0.04285573775070881,5.116594403385742,1.0852993000433342,0.0010158905705802152,1,TAKE_PROFIT,0.8482353395806576,RANGING
28002,28012,SHORT,2025-07-30 03:45:00,2025-07-30 04:35:00,118096.376,118008.301941,0.04690994042917182,4.131548861045643,-0.29871368985880054,0.0007457812168597446,10,TAKE_PROFIT,0.8256679102369523,RANGING
28019,28020,LONG,2025-07-30 05:10:00,2025-07-30 05:15:00,117881.97167999999,117650.42181787505,0.05056843012478515,-11.709113023268795,-16.473314376357074,-0.0019642516902712076,1,STOP_LOSS,0.8596462630408004,RANGING
28033,28034,SHORT,2025-07-30 06:20:00,2025-07-30 06:25:00,118125.67014,118181.6316,0.04932015878356653,-2.76002809295978,-7.421913550372967,-0.00047374512189998183,1,REGIME_EXIT,0.865322349936401,RANGING
28056,28058,LONG,2025-07-30 08:15:00,2025-07-30 08:25:00,117999.29513999999,118092.90150407748,0.049565603912394944,4.639655965544578,-0.04116495672246323,0.000793279010407956,2,TAKE_PROFIT,0.9647228889608611,RANGING
28062,28063,SHORT,2025-07-30 08:45:00,2025-07-30 08:50:00,118296.23602,118450.78542,0.046588248519308914,-7.200185855710245,-11.612037484131395,-0.001306460841018427,1,REGIME_EXIT,0.8036438721552095,RANGING
28127,28129,SHORT,2025-07-30 14:10:00,2025-07-30 14:20:00,117745.64616,117823.66002000001,0.024671992645012,-1.9247573801291533,-4.249543055914569,-0.0006625625876136123,2,REGIME_EXIT,0.8009815485327825,RANGING
28171,28172,LONG,2025-07-30 17:50:00,2025-07-30 17:55:00,117634.62222,117729.794331,0.03459955348846208,3.2929125451540937,0.0355110572592956,0.0008090484689278121,1,TAKE_PROFIT,0.9306219811722405,RANGING
28220,28232,SHORT,2025-07-30 21:55:00,2025-07-30 22:55:00,117206.554,117454.68624,0.03187608799135628,-7.90948511573207,-10.901518052552484,-0.0021170508946111643,12,TIME_EXIT,0.868724094452657,RANGING
28308,28320,LONG,2025-07-31 05:15:00,2025-07-31 06:15:00,118345.76442,118260.8431,0.059083147518938776,-5.017418877063512,-10.609204115487437,-0.0007175695760317144,12,TIME_EXIT,0.8283657505234502,RANGING
28325,28326,SHORT,2025-07-31 06:40:00,2025-07-31 06:45:00,118443.20662,118615.7552392566,0.06988841127092002,-12.059148866834809,-18.686218555585636,-0.0014568046929883285,1,STOP_LOSS,0.8437730097813386,RANGING
28354,28365,LONG,2025-07-31 09:05:00,2025-07-31 10:00:00,118517.99886,118572.1304639589,0.06514293327237877,3.526291464621463,-2.6516071250146607,0.00045673741102263566,11,TAKE_PROFIT,0.8352729609478569,RANGING
28383,28384,LONG,2025-07-31 11:30:00,2025-07-31 11:35:00,118408.47696,118346.02606,0.0671096508114255,-4.191058091858997,-10.546462902140911,-0.0005274191646016437,1,REGIME_EXIT,0.809144974305169,RANGING
28400,28401,SHORT,2025-07-31 12:55:00,2025-07-31 13:00:00,118509.09344000001,118428.28092,0.04690792585105668,3.7907476959973527,-0.6549486191318232,0.0006819098657684134,1,REGIME_EXIT,0.9268824731432177,RANGING
28581,28583,LONG,2025-08-01 04:00:00,2025-08-01 04:10:00,115618.71912000001,115246.64354074612,0.029606953034333375,-11.016024200192126,-13.750112180012547,-0.0032181257679191966,2,STOP_LOSS,0.8051698141688653,RANGING
28584,28591,LONG,2025-08-01 04:15:00,2025-08-01 04:50:00,115379.27123999999,115582.69713150531,0.02896615577004183,5.8924660610027715,3.216433919880973,0.0017631060529250185,7,TAKE_PROFIT,0.8646685490862293,RANGING
28611,28613,LONG,2025-08-01 06:30:00,2025-08-01 06:40:00,115222.0398,115004.9944,0.029474369796203274,-6.397276382164938,-9.111595079402512,-0.0018837142648814892,2,REGIME_EXIT,0.847757873164637,RANGING
28663,28666,LONG,2025-08-01 10:50:00,2025-08-01 11:05:00,114763.04802,114630.36934,0.03023129966563417,-4.0110489343207,-6.78499339093432,-0.0011561097608428373,3,REGIME_EXIT,0.8471601263290721,RANGING
28785,28797,SHORT,2025-08-01 21:00:00,2025-08-01 22:00:00,113877.31998000001,113805.85662,0.01897008446859879,1.3556659756100515,-0.37200166126230694,0.0006275469076068858,12,TIME_EXIT,0.9267788457004598,RANGING
28799,28803,LONG,2025-08-01 22:10:00,2025-08-01 22:30:00,113511.49776,113075.02383870205,0.024846477964691353,-10.84483966769188,-13.096790474091165,-0.0038451956842362744,4,STOP_LOSS,0.8146751058827012,RANGING
28830,28839,SHORT,2025-08-02 00:45:00,2025-08-02 01:30:00,113559.7835,113383.03707299998,0.026661929652861807,4.712400803069209,2.2921073961334626,0.0015564174354032654,9,TAKE_PROFIT,0.8055482585676614,RANGING
28858,28870,SHORT,2025-08-02 03:05:00,2025-08-02 04:05:00,113704.85448000001,113852.06586,0.04392275710688615,-6.465929687109226,-10.463900623143171,-0.001294679815327383,12,TIME_EXIT,0.8188613603996856,RANGING
28895,28896,LONG,2025-08-02 06:10:00,2025-08-02 06:15:00,113803.45614,113636.99174248615,0.07119593150185972,-11.851587842894132,-18.328721662171645,-0.001462735870772352,1,STOP_LOSS,0.9217788706082982,RANGING
28979,28980,LONG,2025-08-02 13:10:00,2025-08-02 13:15:00,113504.29632000001,113377.32,0.05605780131578644,-7.118013318369809,-12.20540714631823,-0.001118691751033108,1,REGIME_EXIT,0.8290536029892163,RANGING
29102,29105,LONG,2025-08-02 23:25:00,2025-08-02 23:40:00,112472.48999999999,112655.21727393655,0.031209238161207173,5.702779010834185,2.8923533176346576,0.0016246397135562488,3,TAKE_PROFIT,0.803837492767887,RANGING
29116,29117,LONG,2025-08-03 00:35:00,2025-08-03 00:40:00,112212.438,112416.0242979347,0.028788490587663557,5.8609422218703875,3.274256472836215,0.0018142935093763872,1,TAKE_PROFIT,0.8525864097793778,RANGING
29120,29121,SHORT,2025-08-03 00:55:00,2025-08-03 01:00:00,112851.22524,112863.16812,0.022842830927041712,-0.2728091886220012,-2.335191478750908,-0.00010582853641689299,1,REGIME_EXIT,0.8349657919312609,RANGING
29164,29173,LONG,2025-08-03 04:35:00,2025-08-03 05:20:00,113330.96166,113442.987746368,0.04383914598526776,4.911127954445028,0.9344974449724313,0.0009884861535375189,9,TAKE_PROFIT,0.8215251127835508,RANGING
29176,29177,SHORT,2025-08-03 05:35:00,2025-08-03 05:40:00,113576.48016,113512.51405261153,0.06039624561916142,3.8633127331361807,-1.6228163356131038,0.0005631985363375089,1,TAKE_PROFIT,0.8381219181945195,RANGING
29196,29201,SHORT,2025-08-03 07:15:00,2025-08-03 07:40:00,113605.87428,113679.53136,0.0659400047012703,-4.85694820148118,-10.851828488053872,-0.0006483562620930163,5,REGIME_EXIT,0.8498850558700168,RANGING
29232,29238,SHORT,2025-08-03 10:15:00,2025-08-03 10:45:00,113703.25480000001,113847.30451852182,0.08380110513036537,-12.071525605845897,-19.699120943415853,-0.0012668917769785063,6,STOP_LOSS,0.9606986146795831,RANGING
29299,29300,SHORT,2025-08-03 15:50:00,2025-08-03 15:55:00,113861.82308,113927.08086,0.040352483310023814,-2.6333134782992023,-6.31005265607819,-0.0005731313467038852,1,REGIME_EXIT,0.8437829877754298,RANGING
29375,29376,LONG,2025-08-03 22:10:00,2025-08-03 22:15:00,114203.53614,114100.07542,0.045104556416390225,-4.666549882120477,-8.78556313318994,-0.0009059327188710881,1,REGIME_EXIT,0.8858013493784459,RANGING
29453,29456,LONG,2025-08-04 04:40:00,2025-08-04 04:55:00,114402.47592,114313.73268000002,0.05140493943245116,-4.561840877238531,-9.264698017359677,-0.0007757108339336858,3,REGIME_EXIT,0.9091283803021054,RANGING
29480,29484,SHORT,2025-08-04 06:55:00,2025-08-04 07:15:00,114349.62550000001,114476.19066000001,0.04277052935016844,-5.413258890488691,-9.328059404947702,-0.0011068261872007466,4,REGIME_EXIT,0.8143774025669996,RANGING
29517,29518,LONG,2025-08-04 10:00:00,2025-08-04 10:05:00,114295.75458,114301.03521999999,0.04400725711815378,0.23238648222828523,-3.791580599816976,4.620154107562322e-05,1,REGIME_EXIT,0.9040903180953311,RANGING
29541,29546,SHORT,2025-08-04 12:00:00,2025-08-04 12:25:00,114427.20998000001,114343.97481359389,0.05160373676842792,4.295245617098122,-0.42693358301787754,0.0007274071125274845,5,TAKE_PROFIT,0.8597619494553727,RANGING
