time,equity,peak_equity,drawdown,position
2026-02-12 21:45:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 21:50:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 21:55:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:00:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:05:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:10:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:15:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:20:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:25:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:30:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:35:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:40:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:45:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:50:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 22:55:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 23:00:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 23:05:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 23:10:00,9528.779701425085,10001.97352898551,0.04731004598133761,FLAT
2026-02-12 23:15:00,9528.038623627044,10001.97352898551,0.04738413913864229,SHORT
2026-02-12 23:20:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-12 23:25:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-12 23:30:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-12 23:35:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-12 23:40:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-12 23:45:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-12 23:50:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-12 23:55:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-13 00:00:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-13 00:05:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-13 00:10:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-13 00:15:00,9526.018509380507,10001.97352898551,0.04758611070362227,FLAT
2026-02-13 00:20:00,9525.362117494753,10001.97352898551,0.04765173694066954,LONG
2026-02-13 00:25:00,9523.560610957564,10001.97352898551,0.04783185204814992,LONG
2026-02-13 00:30:00,9522.67928722453,10001.97352898551,0.04791996703170593,LONG
2026-02-13 00:35:00,9524.35022728275,10001.97352898551,0.04775290599586355,LONG
2026-02-13 00:40:00,9522.387067009697,10001.97352898551,0.0479491832872765,LONG
2026-02-13 00:45:00,9522.774103358066,10001.97352898551,0.04791048728920695,LONG
2026-02-13 00:50:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 00:55:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 01:00:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 01:05:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 01:10:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 01:15:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 01:20:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 01:25:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 01:30:00,9522.345863764178,10001.97352898551,0.04795330279883083,FLAT
2026-02-13 01:35:00,9520.781167554393,10001.97352898551,0.048109741546169135,SHORT
2026-02-13 01:40:00,9521.367928556261,10001.97352898551,0.048051077023595845,SHORT
2026-02-13 01:45:00,9519.232855800772,10001.97352898551,0.04826454217117914,SHORT
2026-02-13 01:50:00,9521.406329145388,10001.97352898551,0.048047237722380426,SHORT
2026-02-13 01:55:00,9520.759663224482,10001.97352898551,0.048111891554849726,SHORT
2026-02-13 02:00:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:05:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:10:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:15:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:20:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:25:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:30:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:35:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:40:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:45:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:50:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 02:55:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:00:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:05:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:10:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:15:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:20:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:25:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:30:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:35:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:40:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:45:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:50:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 03:55:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 04:00:00,9519.197395313982,10001.97352898551,0.04826808752017322,FLAT
2026-02-13 04:05:00,9519.676534463862,10001.97352898551,0.048220183059269416,LONG
2026-02-13 04:10:00,9520.034796692153,10001.97352898551,0.048184363905454226,LONG
2026-02-13 04:15:00,9519.80693307098,10001.97352898551,0.048207145771504145,FLAT
2026-02-13 04:20:00,9519.80693307098,10001.97352898551,0.048207145771504145,FLAT
2026-02-13 04:25:00,9519.80693307098,10001.97352898551,0.048207145771504145,FLAT
2026-02-13 04:30:00,9519.037419424383,10001.97352898551,0.04828408195258553,LONG
2026-02-13 04:35:00,9519.377266324725,10001.97352898551,0.048250103968205005,LONG
2026-02-13 04:40:00,9517.978448972488,10001.97352898551,0.04838995810280992,LONG
2026-02-13 04:45:00,9517.46210699683,10001.97352898551,0.04844158211222775,LONG
2026-02-13 04:50:00,9518.941661457988,10001.97352898551,0.04829365585978674,LONG
2026-02-13 04:55:00,9517.326919279567,10001.97352898551,0.04845509821651177,LONG
2026-02-13 05:00:00,9517.565471465816,10001.97352898551,0.04843124770485449,FLAT
2026-02-13 05:05:00,9517.565471465816,10001.97352898551,0.04843124770485449,FLAT
2026-02-13 05:10:00,9517.565471465816,10001.97352898551,0.04843124770485449,FLAT
2026-02-13 05:15:00,9517.565471465816,10001.97352898551,0.04843124770485449,FLAT
2026-02-13 05:20:00,9517.565471465816,10001.97352898551,0.04843124770485449,FLAT
2026-02-13 05:25:00,9517.80069729855,10001.97352898551,0.04840772976291513,LONG
2026-02-13 05:30:00,9519.3296145167,10001.97352898551,0.04825486820877082,LONG
2026-02-13 05:35:00,9518.685564193729,10001.97352898551,0.04831926053305612,FLAT
2026-02-13 05:40:00,9518.685564193729,10001.97352898551,0.04831926053305612,FLAT
2026-02-13 05:45:00,9518.685564193729,10001.97352898551,0.04831926053305612,FLAT
2026-02-13 05:50:00,9518.685564193729,10001.97352898551,0.04831926053305612,FLAT
2026-02-13 05:55:00,9518.685564193729,10001.97352898551,0.04831926053305612,FLAT
2026-02-13 06:00:00,9518.685564193729,10001.97352898551,0.04831926053305612,FLAT
2026-02-13 06:05:00,9518.685564193729,10001.97352898551,0.04831926053305612,FLAT
2026-02-13 06:10:00,9518.685564193729,10001.97352898551,0.04831926053305612,FLAT
2026-02-13 06:15:00,9517.680568594033,10001.97352898551,0.048419740263059806,LONG
2026-02-13 06:20:00,9515.549935461899,10001.97352898551,0.048632761535907544,LONG
2026-02-13 06:25:00,9516.144825108691,10001.97352898551,0.04857328430923137,LONG
2026-02-13 06:30:00,9515.08161808038,10001.97352898551,0.04867958403350385,LONG
2026-02-13 06:35:00,9514.501495197868,10001.97352898551,0.04873758487512076,LONG
2026-02-13 06:40:00,9515.427582272132,10001.97352898551,0.048644994440685,LONG
2026-02-13 06:45:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 06:50:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 06:55:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:00:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:05:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:10:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:15:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:20:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:25:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:30:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:35:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:40:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:45:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:50:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 07:55:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:00:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:05:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:10:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:15:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:20:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:25:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:30:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:35:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:40:00,9513.708122254722,10001.97352898551,0.048816906515079805,FLAT
2026-02-13 08:45:00,9510.723473419688,10001.97352898551,0.0491153125072957,SHORT
2026-02-13 08:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 08:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 09:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 10:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 11:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 12:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 13:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 14:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 15:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 16:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 17:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:05:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:10:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:15:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:20:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:25:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:30:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:35:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:40:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:45:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:50:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 18:55:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 19:00:00,9509.094892822246,10001.97352898551,0.049278138432871536,FLAT
2026-02-13 19:05:00,9510.219959417498,10001.97352898551,0.049165653972480634,LONG
2026-02-13 19:10:00,9509.529251168546,10001.97352898551,0.04923471116873803,FLAT
2026-02-13 19:15:00,9509.529251168546,10001.97352898551,0.04923471116873803,FLAT
2026-02-13 19:20:00,9509.529251168546,10001.97352898551,0.04923471116873803,FLAT
2026-02-13 19:25:00,9512.331710843002,10001.97352898551,0.048954520497733474,SHORT
2026-02-13 19:30:00,9509.795515778706,10001.97352898551,0.04920808996149446,FLAT
2026-02-13 19:35:00,9509.795515778706,10001.97352898551,0.04920808996149446,FLAT
2026-02-13 19:40:00,9509.795515778706,10001.97352898551,0.04920808996149446,FLAT
2026-02-13 19:45:00,9509.795515778706,10001.97352898551,0.04920808996149446,FLAT
2026-02-13 19:50:00,9509.795515778706,10001.97352898551,0.04920808996149446,FLAT
2026-02-13 19:55:00,9509.795515778706,10001.97352898551,0.04920808996149446,FLAT
2026-02-13 20:00:00,9509.063901580776,10001.97352898551,0.049281236945518135,LONG
2026-02-13 20:05:00,9508.814903640849,10001.97352898551,0.049306131826433924,LONG
2026-02-13 20:10:00,9507.625749842899,10001.97352898551,0.04942502374256466,LONG
2026-02-13 20:15:00,9508.470833760224,10001.97352898551,0.049340532025517365,LONG
2026-02-13 20:20:00,9508.905448346277,10001.97352898551,0.04929707914246451,LONG
2026-02-13 20:25:00,9507.966801566676,10001.97352898551,0.0493909252996135,LONG
2026-02-13 20:30:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 20:35:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 20:40:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 20:45:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 20:50:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 20:55:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:00:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:05:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:10:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:15:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:20:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:25:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:30:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:35:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:40:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:45:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:50:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 21:55:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:00:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:05:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:10:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:15:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:20:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:25:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:30:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:35:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:40:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:45:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:50:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 22:55:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 23:00:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 23:05:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 23:10:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 23:15:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 23:20:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 23:25:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 23:30:00,9506.492091937616,10001.97352898551,0.049538367164440045,FLAT
2026-02-13 23:35:00,9508.638929877676,10001.97352898551,0.049323725730543236,SHORT
2026-02-13 23:40:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-13 23:45:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-13 23:50:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-13 23:55:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:00:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:05:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:10:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:15:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:20:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:25:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:30:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:35:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:40:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
2026-02-14 00:45:00,9506.53276174547,10001.97352898551,0.0495343009861268,FLAT
