entry_index,exit_index,side,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,net_pnl,return_pct,bars_held,exit_reason,entry_confidence,market_regime
22599,22607,SHORT,2026-01-01 00:10:00,2026-01-01 00:50:00,87716.9531,87789.75443999999,0.04918115557470678,-3.5804540285866753,-7.033103103758396,-0.0008299574646305275,8,TIME_EXIT,0.8542729194155707,RANGING
22608,22610,SHORT,2026-01-01 00:55:00,2026-01-01 01:05:00,87754.64556,87905.3811774101,0.060757257157916036,-9.158282669842723,-13.427331236583218,-0.0017176938776083243,2,STOP_LOSS,0.7940399507048768,RANGING
22645,22646,LONG,2026-01-01 04:00:00,2026-01-01 04:05:00,87842.16492000001,87670.99780831857,0.052573860998139044,-8.998915936992946,-12.689877785241897,-0.0019485757419267342,1,STOP_LOSS,0.9149331094655557,RANGING
22764,22766,LONG,2026-01-01 13:55:00,2026-01-01 14:05:00,87886.47377999999,87820.13246,0.06221503093158325,-4.1274272758415815,-8.50006405268363,-0.0007548524493775893,2,REGIME_EXIT,0.9030863563715166,RANGING
22793,22795,LONG,2026-01-01 16:20:00,2026-01-01 16:30:00,87872.87106,87909.4146,0.04801471360070719,1.7546276070559277,-1.6214268337611124,0.0004158682828861556,2,TAKE_PROFIT,0.8122521610034656,RANGING
22904,22910,LONG,2026-01-02 01:35:00,2026-01-02 02:05:00,88582.51296000001,88422.01206,0.0306641839551292,-4.921629122564214,-7.092708849005634,-0.0018118801853418726,6,REGIME_EXIT,0.812819436052116,RANGING
22961,22963,SHORT,2026-01-02 06:20:00,2026-01-02 06:30:00,88785.63932,88927.78199999999,0.03782947844606748,-5.377183449325886,-8.066305865886626,-0.0016009647628675758,2,REGIME_EXIT,0.9118345214982343,RANGING
23031,23032,LONG,2026-01-02 12:10:00,2026-01-02 12:15:00,89360.3685,89483.094801,0.02886961478152247,3.543061033431246,1.4778042767539574,0.0013733862456039717,1,TAKE_PROFIT,0.8141366848547344,RANGING
23041,23042,LONG,2026-01-02 13:00:00,2026-01-02 13:05:00,89377.872,89423.41174000001,0.03163429816562603,1.4406177135453218,-0.8218835353458231,0.0005095191794229274,1,TAKE_PROFIT,0.7894892393993318,RANGING
23053,23055,LONG,2026-01-02 14:00:00,2026-01-02 14:10:00,89329.46232,89087.6789,0.029190943885240586,-7.057886245601762,-9.141152148608988,-0.0027066481060176945,2,REGIME_EXIT,0.92751798959029,RANGING
23108,23109,LONG,2026-01-02 18:35:00,2026-01-02 18:40:00,90095.5155,89950.20636,0.012543467871986928,-1.8226805290960202,-2.726039620151862,-0.0016128343258105624,1,REGIME_EXIT,0.895744874459453,RANGING
23137,23141,LONG,2026-01-02 21:00:00,2026-01-02 21:20:00,89718.14004,89856.35513399998,0.018729124511999803,2.5886477049634697,1.2433384732461283,0.0015405479197223967,4,TAKE_PROFIT,0.8226043019917011,RANGING
23148,23156,SHORT,2026-01-02 21:55:00,2026-01-02 22:35:00,90036.18916,90185.93358,0.023643475733837748,-3.540478560547672,-5.2449095148292395,-0.0016631581300481013,8,TIME_EXIT,0.8932880976756502,RANGING
23166,23174,LONG,2026-01-02 23:25:00,2026-01-03 00:05:00,89928.9822,90012.59388000001,0.02713536487103973,2.2688334442810585,0.3157213153207561,0.0009297523218273047,8,TIME_EXIT,0.9048505267436551,RANGING
23185,23193,SHORT,2026-01-03 01:00:00,2026-01-03 01:40:00,90095.87722,90142.22484,0.03563673699842843,-1.651677944443118,-4.220917080526367,-0.000514425536773751,8,TIME_EXIT,0.8383473510957122,RANGING
23202,23203,SHORT,2026-01-03 02:25:00,2026-01-03 02:30:00,90200.85622,90246.74574,0.040215588136805494,-1.8454740361155775,-4.748196612394608,-0.0005087481640758752,1,REGIME_EXIT,0.8630253285787444,RANGING
23307,23315,LONG,2026-01-03 11:10:00,2026-01-03 11:50:00,89677.932,89668.26276,0.04153327799254746,-0.4015952328967801,-3.3811293784458356,-0.0001078218440630734,8,TIME_EXIT,0.7953594782082634,RANGING
23319,23321,LONG,2026-01-03 12:10:00,2026-01-03 12:20:00,89638.02402,89689.993413,0.05024281253450894,2.611088470031557,-0.9928891147969918,0.0005797695070611027,2,TAKE_PROFIT,0.8216098006633957,RANGING
23323,23326,SHORT,2026-01-03 12:30:00,2026-01-03 12:45:00,89736.24915999999,89911.23024110986,0.05102265159085426,-8.927998736460024,-12.594435036723223,-0.0019499486857076068,3,STOP_LOSS,0.8136791439713573,RANGING
23372,23378,SHORT,2026-01-03 16:35:00,2026-01-03 17:05:00,90081.88002,90007.52290499999,0.03881727762331184,2.886340776223764,0.09010863608128705,0.0008254392002420174,6,TAKE_PROFIT,0.9327591792363936,RANGING
23395,23401,SHORT,2026-01-03 18:30:00,2026-01-03 19:00:00,90117.47290000001,90071.59071599999,0.05536497782173229,2.5402660995735493,-1.4501993047538706,0.0005091374904723546,6,TAKE_PROFIT,0.8619898476011315,RANGING
23414,23418,LONG,2026-01-03 20:05:00,2026-01-03 20:25:00,90028.30206,90070.02082778966,0.06943102717301589,2.8965769000284953,-2.10518772006619,0.00046339614138067814,4,TAKE_PROFIT,0.9680269343135853,RANGING
23501,23502,SHORT,2026-01-04 03:20:00,2026-01-04 03:25:00,91233.04974,91158.35802599999,0.028773449494698317,2.1491382604518843,0.049926276603112996,0.0008186914085726041,1,TAKE_PROFIT,0.8150409388309957,RANGING
23507,23510,SHORT,2026-01-04 03:50:00,2026-01-04 04:05:00,91243.44766,91178.78711100001,0.028913971597589305,1.869593277270326,-0.24022724870465928,0.0007086596425086564,3,TAKE_PROFIT,0.788165731415648,RANGING
23578,23586,SHORT,2026-01-04 09:45:00,2026-01-04 10:25:00,91374.82138000001,91458.7881,0.03332919547526006,-2.798543224296319,-5.236022068218832,-0.0009189262286030058,8,TIME_EXIT,0.832342758994662,RANGING
23596,23597,LONG,2026-01-04 11:15:00,2026-01-04 11:20:00,91331.86272,91307.2349,0.033792295978804,-0.8322305827530061,-3.3009483603836935,-0.0002696520060639884,1,REGIME_EXIT,0.8507281197106127,RANGING
23631,23634,SHORT,2026-01-04 14:10:00,2026-01-04 14:25:00,91289.53844,91181.33039830068,0.04010203849211288,4.339363053382555,1.4123815310454289,0.0011853279526705723,3,TAKE_PROFIT,0.9681995824392862,RANGING
23640,23646,SHORT,2026-01-04 14:55:00,2026-01-04 15:25:00,91288.33868,91216.51465499999,0.03729861795163427,2.678936868223964,-0.043934651320520324,0.0007867820363319267,6,TAKE_PROFIT,0.781710115786971,RANGING
23673,23675,SHORT,2026-01-04 17:40:00,2026-01-04 17:50:00,91363.12372,91329.92733299999,0.04258369443512801,1.4136248003590286,-1.6982732242258483,0.00036334557804475805,2,TAKE_PROFIT,0.797105678678089,RANGING
23679,23681,LONG,2026-01-04 18:10:00,2026-01-04 18:20:00,91260.14838,91075.7897826535,0.048094280323800996,-8.866594060885047,-12.374320350124208,-0.002020143519587977,2,STOP_LOSS,0.8461487867799002,RANGING
23722,23723,LONG,2026-01-04 21:45:00,2026-01-04 21:50:00,91192.53486,91240.263297,0.045652759146460074,2.1789348387978995,-1.152489399072615,0.0005233809661423632,1,TAKE_PROFIT,0.8658003804584862,RANGING
23836,23844,SHORT,2026-01-05 07:15:00,2026-01-05 07:55:00,92565.78314,92510.59842000001,0.029646281290518887,1.6360217320582326,-0.5587088551254324,0.0005961675916091666,8,TIME_EXIT,0.8786900505981359,RANGING
23854,23856,LONG,2026-01-05 08:45:00,2026-01-05 08:55:00,92462.48879999999,92530.725153,0.03680634298671481,2.5115306126810903,-0.2120388605064436,0.0007379895770230965,2,TAKE_PROFIT,0.7869045073028376,RANGING
23900,23902,LONG,2026-01-05 12:35:00,2026-01-05 12:45:00,92868.77003999999,92766.54298000001,0.026952499750434553,-2.7552748091370005,-4.756609100274357,-0.0011007689663160701,2,REGIME_EXIT,0.8161444887448435,RANGING
23957,23958,LONG,2026-01-05 17:20:00,2026-01-05 17:25:00,93572.01066,93376.12104,0.015888834374417824,-3.112457727847673,-4.300612888322933,-0.0020934638319548295,1,REGIME_EXIT,0.8186983666407401,RANGING
24000,24003,LONG,2026-01-05 20:55:00,2026-01-05 21:10:00,94075.21127999999,93925.7111,0.016404126963809697,-2.4524199338322092,-3.6860163338461502,-0.0015891559313645817,3,REGIME_EXIT,0.8193554569544831,RANGING
24017,24023,SHORT,2026-01-05 22:20:00,2026-01-05 22:50:00,94213.25358,94074.41112,0.021581098342086345,2.9963727833171863,1.3709909399201943,0.001473704120430397,6,TAKE_PROFIT,0.8338803563543105,RANGING
24029,24036,LONG,2026-01-05 23:20:00,2026-01-05 23:55:00,93963.88902,93803.63552,0.02288519018454287,-3.667431825238782,-5.38627002907027,-0.0017054796440566288,7,REGIME_EXIT,0.8380251989349387,RANGING
24053,24054,SHORT,2026-01-06 01:20:00,2026-01-06 01:25:00,93940.50814,94089.61416,0.024712095657944473,-3.6847222294151836,-5.543369576956223,-0.001587238806264264,1,REGIME_EXIT,0.7951319884104551,RANGING
24080,24088,SHORT,2026-01-06 03:35:00,2026-01-06 04:15:00,93831.23,93924.88122000001,0.02850384756188968,-2.6694200988654013,-4.810128728076636,-0.0009980815555760518,8,TIME_EXIT,0.9054910807682386,RANGING
24119,24121,SHORT,2026-01-06 06:50:00,2026-01-06 07:00:00,93811.83388,93701.44154099998,0.03306128085048539,3.649712123421893,1.1699404986666537,0.001176742148983425,2,TAKE_PROFIT,0.7950140670264338,RANGING
24149,24155,SHORT,2026-01-06 09:20:00,2026-01-06 09:50:00,93459.20442,93498.59598,0.02667200482263841,-1.050651878291348,-3.045267619850816,-0.0004214840073213162,6,REGIME_EXIT,1.0,RANGING
24197,24205,LONG,2026-01-06 13:20:00,2026-01-06 14:00:00,93751.44653999999,93749.84628000001,0.036330955685266175,-0.05813897514408387,-2.7829794392934986,-1.7069176626460455e-05,8,TIME_EXIT,0.8150531010491688,RANGING
24278,24286,SHORT,2026-01-06 20:05:00,2026-01-06 20:45:00,92346.22706,92579.31216,0.016737288544499157,-3.9012125741233836,-5.139273417792278,-0.002524034900186604,8,TIME_EXIT,0.963958527570849,RANGING
24332,24336,LONG,2026-01-07 00:35:00,2026-01-07 00:55:00,93241.74462,92838.10759036629,0.02059985111757334,-8.314862715994,-9.848149616599438,-0.004328930472919671,4,STOP_LOSS,0.9395211357468167,RANGING
24377,24385,LONG,2026-01-07 04:20:00,2026-01-07 05:00:00,92711.93867999999,92606.475,0.02487283994215768,-2.6231812323505928,-4.466939329069475,-0.001137541523794465,8,TIME_EXIT,0.8592725301944739,RANGING
24392,24393,SHORT,2026-01-07 05:35:00,2026-01-07 05:40:00,92794.83731999999,92729.887269,0.030691302653545607,1.9934016726039931,-0.2841965162266844,0.0006999317297794745,1,TAKE_PROFIT,0.7830319064756907,RANGING
24403,24404,SHORT,2026-01-07 06:30:00,2026-01-07 06:35:00,92779.54038,92678.702034,0.03194902571119738,3.221686909028748,0.8516028469334032,0.0010868597277696936,1,TAKE_PROFIT,0.7805802425482268,RANGING
24417,24425,SHORT,2026-01-07 07:40:00,2026-01-07 08:20:00,92800.4362,92824.5612,0.03581122552717076,-0.8639458158429946,-3.5229292739917493,-0.00025996645045942143,8,TIME_EXIT,0.7961763153341694,RANGING
24431,24434,LONG,2026-01-07 08:50:00,2026-01-07 09:05:00,92688.534,92458.63424353165,0.037467696370977736,-8.613814271117947,-11.388629424595937,-0.0024803473153254562,3,STOP_LOSS,0.9215947727712709,RANGING
24478,24485,LONG,2026-01-07 12:45:00,2026-01-07 13:20:00,91988.29397999999,92050.83615,0.031987586169967816,2.0005730521322613,-0.35421396133945704,0.0006798927047566839,7,TAKE_PROFIT,0.8062469681306188,RANGING
24592,24595,LONG,2026-01-07 22:15:00,2026-01-07 22:30:00,90964.08918,91051.471063,0.023779874750915076,2.077930233239332,0.34660734312086117,0.0009606195564394384,3,TAKE_PROFIT,0.8080837558916294,RANGING
24604,24607,SHORT,2026-01-07 23:15:00,2026-01-07 23:30:00,91173.96156,91310.15838,0.021674618803434933,-2.9520141557399864,-4.534123650691907,-0.001493812681489864,3,REGIME_EXIT,0.828270535809695,RANGING
24643,24644,LONG,2026-01-08 02:30:00,2026-01-08 02:35:00,91201.2366,90842.46846276289,0.023204841295591198,-8.325157686502143,-10.014875800439274,-0.00393380781458741,1,STOP_LOSS,0.8485450504660859,RANGING
24683,24685,LONG,2026-01-08 05:50:00,2026-01-08 06:00:00,90853.46706,90689.45848,0.027912372655503254,-4.577868603659757,-6.604786119916861,-0.001805198913231152,2,REGIME_EXIT,0.8092859696051118,RANGING
24743,24747,SHORT,2026-01-08 10:50:00,2026-01-08 11:10:00,90249.34651999999,90267.5499,0.020973491826539774,-0.38178844164552955,-1.8962163022924083,-0.00020170096185651907,4,REGIME_EXIT,0.801643244884801,RANGING
24783,24786,LONG,2026-01-08 14:10:00,2026-01-08 14:25:00,89832.36287999999,89481.10765784944,0.02364635167921404,-8.305904512132278,-10.001948266195628,-0.003910118924732737,3,STOP_LOSS,0.7831975535137816,RANGING
24852,24854,LONG,2026-01-08 19:55:00,2026-01-08 20:05:00,90993.59508,90591.36447311022,0.020490522354023485,-8.241915241947352,-9.730223511098334,-0.0044204276854446735,2,STOP_LOSS,0.7941392134000156,RANGING
24900,24908,LONG,2026-01-08 23:55:00,2026-01-09 00:35:00,91023.201,91151.51605,0.029396985180332923,3.772075623263816,1.6299206403237387,0.0014096960839687972,8,TAKE_PROFIT,0.8771980453621705,RANGING
24911,24917,SHORT,2026-01-09 00:50:00,2026-01-09 01:20:00,91231.55004,91139.22920100001,0.03365648501289694,3.107194934181326,0.6520111748553044,0.0010119398273899227,6,TAKE_PROFIT,0.828021627211189,RANGING
24956,24961,LONG,2026-01-09 04:35:00,2026-01-09 05:00:00,90970.99056,91067.312894,0.03061542573365174,2.9489492630688994,0.7196771990385407,0.001058824724311068,5,TAKE_PROFIT,0.8353646378604191,RANGING
24985,24986,SHORT,2026-01-09 07:00:00,2026-01-09 07:05:00,91085.57924,91031.067573,0.04026259500466012,2.1947811714504355,-0.7382143462449826,0.0005984664911267835,1,TAKE_PROFIT,0.8227244681229073,RANGING
24994,24996,LONG,2026-01-09 07:45:00,2026-01-09 07:55:00,90959.08817999999,90754.18790342385,0.04211698679561308,-8.629782242974745,-11.691068502732007,-0.0022526641446829394,2,STOP_LOSS,0.7950028518702343,RANGING
25034,25035,SHORT,2026-01-09 11:05:00,2026-01-09 11:10:00,90511.29411999999,90409.5783,0.028764372569186424,2.9257917426602353,0.844161590727786,0.0011237914670089973,1,TAKE_PROFIT,0.8567958788967363,RANGING
25036,25037,SHORT,2026-01-09 11:15:00,2026-01-09 11:20:00,90525.79122,90514.89936,0.027353407494255626,0.29792948495047505,-1.6829024280399993,0.00012031775534039195,1,REGIME_EXIT,0.8345924220903946,RANGING
25048,25049,LONG,2026-01-09 12:15:00,2026-01-09 12:20:00,90385.17342,90222.75184000001,0.029644207798524273,-4.814859068484478,-6.95645061507159,-0.0017969936202396535,1,REGIME_EXIT,0.8391589035848539,RANGING
25159,25167,SHORT,2026-01-09 21:30:00,2026-01-09 22:10:00,90512.09396,90386.71872899999,0.0193380933604252,2.4245179221631217,1.0252226707351406,0.0013851765605535518,8,TAKE_PROFIT,0.8752728155680827,RANGING
25171,25179,SHORT,2026-01-09 22:30:00,2026-01-09 23:10:00,90533.58966,90682.33283999999,0.023227519096948826,-3.4549350539906736,-5.138613574206653,-0.0016429612540339693,8,TIME_EXIT,0.7900720130621595,RANGING
25182,25190,SHORT,2026-01-09 23:25:00,2026-01-10 00:05:00,90659.46448000001,90643.32504,0.031182221570134793,0.5032635940983192,-1.758105907540142,0.0001780226707998481,8,TIME_EXIT,0.781182813357711,RANGING
25192,25195,LONG,2026-01-10 00:15:00,2026-01-10 00:30:00,90546.90576,90595.66724200001,0.040394387906903986,1.9696902188241732,-0.9571671252948113,0.0005385217925531491,3,TAKE_PROFIT,0.8827495077633601,RANGING
25222,25224,LONG,2026-01-10 02:45:00,2026-01-10 02:55:00,90593.01497999999,90635.42428899999,0.05299966455130917,2.247679150852558,-1.5943394445131633,0.0004681300099059262,2,TAKE_PROFIT,0.8309793370676224,RANGING
25228,25233,LONG,2026-01-10 03:15:00,2026-01-10 03:40:00,90555.20742,90539.18854,0.05326775834371335,-0.8532898287771168,-4.7118868373363245,-0.00017689628742946633,5,REGIME_EXIT,0.8829547881379072,RANGING
25257,25260,SHORT,2026-01-10 05:40:00,2026-01-10 05:55:00,90538.28872,90581.6127,0.06143935678622218,-2.6617974646192173,-7.112953562390725,-0.0004785155607920246,3,REGIME_EXIT,0.8297151038526749,RANGING
25331,25336,LONG,2026-01-10 11:50:00,2026-01-10 12:15:00,90693.53507999999,90721.572056,0.07302852352808722,2.0474989614737025,-3.251892006459034,0.00030913974160657015,5,TAKE_PROFIT,0.9861975589539921,RANGING
25339,25346,LONG,2026-01-10 12:30:00,2026-01-10 13:05:00,90693.135,90706.380095,0.07325139121297158,0.9702216354983897,-4.344885102928486,0.0001460429722713376,7,TAKE_PROFIT,0.7812133757919364,RANGING
25380,25381,SHORT,2026-01-10 15:55:00,2026-01-10 16:00:00,90608.8746,90668.13,0.08347345696315826,-4.946253081735488,-10.998980378490824,-0.0006539690539320429,1,REGIME_EXIT,0.835794767451932,RANGING
25423,25431,SHORT,2026-01-10 19:30:00,2026-01-10 20:10:00,90555.58525999999,90638.0280485482,0.12156623140165998,-10.02225911005038,-18.83306899963833,-0.0009104108632450199,8,STOP_LOSS,0.8288993258601758,RANGING
25622,25624,SHORT,2026-01-11 12:05:00,2026-01-11 12:15:00,90687.45888,90789.1906284966,0.09318302130889336,-9.4796716879487,-16.243888687235426,-0.0011217840895862325,2,STOP_LOSS,0.8909610495848947,RANGING
25744,25745,LONG,2026-01-11 22:15:00,2026-01-11 22:20:00,90530.30244,90599.42649,0.03232963374021599,2.2347552191403297,-0.10758789916827194,0.0007635459966104862,1,TAKE_PROFIT,0.7965388425799121,RANGING
25838,25839,LONG,2026-01-12 06:05:00,2026-01-12 06:10:00,92052.70686,92097.08189900001,0.030057258904191222,1.3337920361067608,-0.8802231150457935,0.000482061207254823,1,TAKE_PROFIT,0.780576159547387,RANGING
25842,25850,LONG,2026-01-12 06:25:00,2026-01-12 07:05:00,91983.49302000001,91868.72258,0.028625037401044058,-3.285308137534498,-5.3904187566604245,-0.0012477286546951738,8,TIME_EXIT,0.9806023941871136,RANGING
25912,25920,SHORT,2026-01-12 12:15:00,2026-01-12 12:55:00,90706.25512,90759.74832,0.030419469207211513,-1.6272347501951205,-3.8352745517146483,-0.000589741026451023,8,TIME_EXIT,0.8102294854345415,RANGING
26054,26061,SHORT,2026-01-13 00:05:00,2026-01-13 00:40:00,91314.13352,91226.051562,0.03034271249082228,2.6726455272229797,0.4571397856371351,0.0009646037760487284,7,TAKE_PROFIT,0.8265858652858326,RANGING
26065,26070,SHORT,2026-01-13 01:00:00,2026-01-13 01:25:00,91418.11271999999,91315.629474,0.02774433566085742,2.8433295766379145,0.8153990646399465,0.0011210387411286834,5,TAKE_PROFIT,0.8056861526912628,RANGING
26072,26075,LONG,2026-01-13 01:35:00,2026-01-13 01:50:00,91216.73969999999,91131.37008000001,0.028218533178943978,-2.409005454443363,-4.4672439288212225,-0.000935898611162301,3,REGIME_EXIT,0.9123602450694448,RANGING
26095,26103,SHORT,2026-01-13 03:30:00,2026-01-13 04:10:00,91338.02874000001,91443.98513999999,0.029243148349360325,-3.098498723763605,-5.236547342758676,-0.0011600469318381408,8,TIME_EXIT,0.8345153897226729,RANGING
26219,26220,SHORT,2026-01-13 13:50:00,2026-01-13 13:55:00,92187.75876,92076.476613,0.019419157725634156,2.161005564640027,0.7297030646793616,0.001207124985972387,1,TAKE_PROFIT,0.8712505783552846,RANGING
26315,26318,LONG,2026-01-13 21:50:00,2026-01-13 22:05:00,94133.42292,94252.675694,0.020399781790057827,2.4327305674592403,0.8955164458568738,0.001266848376493816,3,TAKE_PROFIT,0.8000861101305352,RANGING
26368,26375,SHORT,2026-01-14 02:15:00,2026-01-14 02:50:00,95418.01258000001,95301.20642999999,0.017237896491513173,2.013492323272481,0.6984530607778365,0.0012241519901924846,7,TAKE_PROFIT,0.7837611393876476,RANGING
26387,26390,SHORT,2026-01-14 03:50:00,2026-01-14 04:05:00,95530.89,95427.771738,0.023103040717832812,2.382345405738235,0.6176551107158843,0.0010794232315851301,3,TAKE_PROFIT,0.8629529222679928,RANGING
26398,26399,LONG,2026-01-14 04:45:00,2026-01-14 04:50:00,95251.94657999999,95204.35532,0.02530274235499394,-1.2041893901291874,-3.131816084873445,-0.0004996355634581774,1,REGIME_EXIT,0.8566828885987947,RANGING
26464,26465,SHORT,2026-01-14 10:15:00,2026-01-14 10:20:00,95127.07078000001,95022.75074999999,0.030794425239933768,3.2124753648631756,0.870253579466242,0.0010966387290666992,1,TAKE_PROFIT,0.7974019857006177,RANGING
26476,26484,LONG,2026-01-14 11:15:00,2026-01-14 11:55:00,94911.4785,94744.64728,0.02661645342416459,-4.440455396826363,-6.459644772198711,-0.0017577559915473529,8,TIME_EXIT,0.880675295730722,RANGING
26492,26498,SHORT,2026-01-14 12:35:00,2026-01-14 13:05:00,95061.78384,94946.63052899999,0.028148301636762692,3.2413701325004047,1.1020044680277619,0.0012113523052947625,6,TAKE_PROFIT,0.8074355211911883,RANGING
26502,26506,SHORT,2026-01-14 13:25:00,2026-01-14 13:45:00,95128.07058000001,94993.50490199999,0.029655507614567627,3.9906134885892897,1.7353527568292715,0.0014145738180074009,4,TAKE_PROFIT,0.7966096636978488,RANGING
26507,26509,LONG,2026-01-14 13:50:00,2026-01-14 14:00:00,94955.28726,95012.498699,0.028729288929681296,1.643643961114011,-0.5394118029451751,0.0006025092509420109,2,TAKE_PROFIT,0.7886189240080508,RANGING
26607,26613,LONG,2026-01-14 22:10:00,2026-01-14 22:40:00,97344.9651,96877.50151407917,0.01729118677062322,-8.083000172622445,-9.426334950732516,-0.004802134198113094,6,STOP_LOSS,0.8801874853055688,RANGING
26667,26669,LONG,2026-01-15 03:10:00,2026-01-15 03:20:00,96206.03736,96154.66522,0.018548021824460238,-0.9528515738893523,-2.38001577773829,-0.0005339804175467056,2,REGIME_EXIT,0.7892075538973866,RANGING
26698,26706,SHORT,2026-01-15 05:45:00,2026-01-15 06:25:00,96376.52084000001,96470.69028,0.020859315795016535,-1.9643100871995134,-3.573374437975635,-0.0009770993928730752,8,TIME_EXIT,0.8215193391129283,RANGING
26709,26717,LONG,2026-01-15 06:40:00,2026-01-15 07:20:00,96213.23879999999,96332.77959000002,0.02166326697072173,2.5896440476615936,0.921173727448767,0.0012424567709285784,8,TAKE_PROFIT,0.8194297291321969,RANGING
26769,26777,LONG,2026-01-15 11:40:00,2026-01-15 12:20:00,96653.12676,96569.08232,0.02956529514376824,-2.4847986737926577,-4.769867329705096,-0.0008695470370936797,8,TIME_EXIT,0.91889778591378,RANGING
26891,26899,SHORT,2026-01-15 21:50:00,2026-01-15 22:30:00,95568.98238,95793.75492,0.02106402830273081,-4.734615144236807,-6.346963190066903,-0.0023519402885997893,8,TIME_EXIT,0.9096102759364817,RANGING
26912,26915,LONG,2026-01-15 23:35:00,2026-01-15 23:50:00,95470.39026,95571.45688499999,0.022943212667941665,2.318793071005931,0.565547579996275,0.0010586174909807287,3,TAKE_PROFIT,0.7894740041114845,RANGING
26921,26928,SHORT,2026-01-16 00:20:00,2026-01-16 00:55:00,95682.65964,95587.19361599999,0.027846866029816966,2.6584295807275273,0.5279231890624945,0.0009977358944577147,7,TAKE_PROFIT,0.8494963527311832,RANGING
26931,26934,LONG,2026-01-16 01:10:00,2026-01-16 01:25:00,95476.89156,95589.27832,0.0310200440230604,3.4862422428089364,1.1154898424108812,0.0011771095409968116,3,TAKE_PROFIT,0.819322528121397,RANGING
26942,26946,LONG,2026-01-16 02:05:00,2026-01-16 02:25:00,95451.38646,95595.11215300002,0.027322172960635403,3.926898243033989,1.8389760515827174,0.0015057475677449624,4,TAKE_PROFIT,0.8441215163022688,RANGING
27007,27012,LONG,2026-01-16 07:30:00,2026-01-16 07:55:00,95567.00958,95612.858603,0.036145579599559316,1.657239510408616,-1.106883346888138,0.0004797578495079085,5,TAKE_PROFIT,0.7817936941234929,RANGING
27035,27041,LONG,2026-01-16 09:50:00,2026-01-16 10:20:00,95574.21102,95363.12355999999,0.03761566063941323,-7.940194260596082,-10.813087852978235,-0.002208623620820027,6,REGIME_EXIT,0.8894097805736331,RANGING
27060,27068,SHORT,2026-01-16 11:55:00,2026-01-16 12:35:00,95398.01658000001,95470.09019999999,0.03722529533760914,-2.682961790549906,-5.525010448716234,-0.0007555043866089256,8,TIME_EXIT,0.8080993306174873,RANGING
27163,27164,SHORT,2026-01-16 20:30:00,2026-01-16 20:35:00,95064.9832,95125.92137999999,0.02388018562499175,-1.4552150500487495,-3.271932692270947,-0.0006410160497454632,1,REGIME_EXIT,0.8493284808032109,RANGING
27212,27213,LONG,2026-01-17 00:35:00,2026-01-17 00:40:00,95421.18042,95445.55207100001,0.041761544822939936,1.0177977956459068,-2.1705580460064873,0.0002554113341790136,1,TAKE_PROFIT,0.8358582665817464,RANGING
27225,27232,LONG,2026-01-17 01:40:00,2026-01-17 02:15:00,95385.47327999999,95220.05218000001,0.04671956519319254,-7.728401865778583,-11.29040477494306,-0.0017342378698944141,7,REGIME_EXIT,0.9389935400983225,RANGING
27252,27256,SHORT,2026-01-17 03:55:00,2026-01-17 04:15:00,95315.33312,95286.708531,0.05653142606524446,1.6181888367014592,-2.6918132534898005,0.0003003146300077591,4,TAKE_PROFIT,0.870616493188902,RANGING
27279,27280,LONG,2026-01-17 06:10:00,2026-01-17 06:15:00,95230.34226,95155.36512,0.06012249528675398,-4.507812746264455,-9.086398264112205,-0.0007873240631152877,1,REGIME_EXIT,0.8478917486468484,RANGING
27322,27325,SHORT,2026-01-17 09:45:00,2026-01-17 10:00:00,95206.05498,95193.539901,0.06184824725007697,0.774035700346514,-3.9363167878593166,0.00013145255312420397,3,TAKE_PROFIT,0.7923662352878298,RANGING
27362,27364,LONG,2026-01-17 13:05:00,2026-01-17 13:15:00,95174.73113999999,95210.45439606396,0.06907572018244865,2.4676096398805956,-2.792787881308493,0.00037534391362156375,2,TAKE_PROFIT,1.0,RANGING
27426,27434,SHORT,2026-01-17 18:25:00,2026-01-17 19:05:00,95400.916,95378.17182,0.0502786848152362,1.1435474576007087,-2.693301192735311,0.00023840630628739698,8,TIME_EXIT,0.7942730305948327,RANGING
27437,27443,LONG,2026-01-17 19:20:00,2026-01-17 19:50:00,95331.5625,95228.05058000001,0.06755850477323624,-6.993110541406167,-12.14267955334666,-0.001085809539731292,6,REGIME_EXIT,0.8536375982518631,RANGING
27455,27463,SHORT,2026-01-17 20:50:00,2026-01-17 21:30:00,95319.63226,95299.546098,0.08289202587766416,1.6649826602863185,-4.655341285805848,0.0002107242917723813,8,TAKE_PROFIT,0.8671801427138363,RANGING
27473,27474,LONG,2026-01-17 22:20:00,2026-01-17 22:25:00,95219.84016,95113.17356,0.0660963324003696,-7.050271049618017,-12.082396706258507,-0.0011202140207416556,1,REGIME_EXIT,0.8012607354439905,RANGING
27497,27501,SHORT,2026-01-18 00:20:00,2026-01-18 00:40:00,95168.56248000001,95128.911978,0.05104863154338287,2.0241038671083724,-1.8616663957887298,0.0004166344532979232,4,TAKE_PROFIT,0.9645354063430088,RANGING
27554,27558,LONG,2026-01-18 05:05:00,2026-01-18 05:25:00,95054.10702000001,95072.53668900002,0.06707485681946126,1.2361674094053758,-3.8649195523329847,0.0001938860884372616,4,TAKE_PROFIT,0.7816214523344498,RANGING
