entry_index,exit_index,side,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,net_pnl,return_pct,bars_held,exit_reason,entry_confidence,market_regime
3525,3526,SHORT,2025-10-26 18:40:00,2025-10-26 18:45:00,113707.05404,113650.58326755725,0.24527318127782172,13.850766006250995,-8.4551263898425,0.0004966338537175696,1,TAKE_PROFIT,0.8469326193428477,RANGING
3546,3550,LONG,2025-10-26 20:25:00,2025-10-26 20:45:00,113400.07547999998,113338.52776,0.33660532292682366,-20.7172901660056,-51.24585847143645,-0.0005427484923574211,4,REGIME_EXIT,0.8733963518134082,RANGING
3735,3741,LONG,2025-10-27 12:10:00,2025-10-27 12:40:00,115164.32826,114922.48189670788,0.19575504314848505,-47.34264528155301,-65.35890666160248,-0.0021000110619854135,6,STOP_LOSS,0.8511295760576512,RANGING
3783,3784,SHORT,2025-10-27 16:10:00,2025-10-27 16:15:00,115205.75424000001,115246.74474,0.1359158448483664,-5.5712584382549695,-18.10011687676857,-0.0003558025401629915,1,REGIME_EXIT,0.8801083481593444,RANGING
4019,4020,LONG,2025-10-28 11:50:00,2025-10-28 11:55:00,114381.77178,114202.8287051843,0.2716598284691114,-48.611645010165255,-73.45054635355947,-0.0015644369905360835,1,STOP_LOSS,0.8480114824848843,RANGING
4021,4022,LONG,2025-10-28 12:00:00,2025-10-28 12:05:00,114313.45812000001,114178.25978000001,0.25155092023347525,-34.00926684103893,-57.000187602427985,-0.0011826983648598824,1,REGIME_EXIT,0.8236408546324914,RANGING
4098,4099,LONG,2025-10-28 18:25:00,2025-10-28 18:30:00,115077.11082,114851.92502,0.14431906862690103,-32.49860492400455,-45.77186264508861,-0.0019568252834591504,1,REGIME_EXIT,0.8312082991471382,RANGING
4167,4168,LONG,2025-10-29 00:10:00,2025-10-29 00:15:00,112705.73663999999,112642.467,0.16833229334584762,-10.650323600363492,-25.823675568398805,-0.000561370182975489,1,REGIME_EXIT,0.8196445143247912,RANGING
4323,4324,SHORT,2025-10-29 13:10:00,2025-10-29 13:15:00,113255.24442,113469.04725525773,0.2167139501992538,-46.334056992501644,-65.98778373453081,-0.0018877963343123384,1,STOP_LOSS,0.8362834002421273,RANGING
4435,4438,LONG,2025-10-29 22:30:00,2025-10-29 22:45:00,111189.63347999999,111064.48266,0.12456236718308245,-15.589082394103272,-26.662881923136126,-0.00112556194388847,3,REGIME_EXIT,0.8592336364814727,RANGING
4500,4501,LONG,2025-10-30 03:55:00,2025-10-30 04:00:00,110543.80433999999,110639.15807811351,0.17670560344018152,16.849539833627425,1.215832295715531,0.0008625878101702099,1,TAKE_PROFIT,0.8320264449801411,RANGING
4791,4792,SHORT,2025-10-31 04:10:00,2025-10-31 04:15:00,109413.01302,109221.42460956448,0.10916545783010112,20.914836540134964,11.367905147631724,0.0017510568911990368,1,TAKE_PROFIT,0.824107301801418,RANGING
4822,4825,LONG,2025-10-31 06:45:00,2025-10-31 07:00:00,109496.69496,109610.35778393368,0.1587283350092275,18.041510795440956,4.130111727111522,0.0010380479883452915,3,TAKE_PROFIT,0.8106693672033543,RANGING
4835,4837,LONG,2025-10-31 07:50:00,2025-10-31 08:00:00,109362.8682,109470.76303645867,0.16448320977362627,17.746889018722282,3.349105789845959,0.0009865765065831418,2,TAKE_PROFIT,0.8488147457212298,RANGING
4876,4878,LONG,2025-10-31 11:15:00,2025-10-31 11:25:00,109541.904,109446.6063,0.1652399613166663,-15.74698826156653,-30.221249449873085,-0.0008699657073698074,2,REGIME_EXIT,0.858617752897992,RANGING
4974,4975,SHORT,2025-10-31 19:25:00,2025-10-31 19:30:00,109664.0628,110092.04589897471,0.10072523921481465,-43.108700024125696,-51.96269467117411,-0.0039026741126238244,1,STOP_LOSS,0.8072722625484059,RANGING
5031,5032,LONG,2025-11-01 00:10:00,2025-11-01 00:15:00,109421.67996,109465.3496619949,0.26567219136347997,11.601825425176827,-11.659053303110507,0.00039909551755072566,1,TAKE_PROFIT,0.8518502092222587,RANGING
5039,5041,SHORT,2025-11-01 00:50:00,2025-11-01 01:00:00,109672.36114000001,109854.13036156676,0.2538325834342954,-46.1389510991286,-68.42814168717243,-0.0016573840453267409,2,STOP_LOSS,0.8346266695246793,RANGING
5148,5149,LONG,2025-11-01 09:55:00,2025-11-01 10:00:00,109958.28726,109987.64355196829,0.3046919985544254,8.944627269964938,-17.861678823239856,0.000266976620860547,1,TAKE_PROFIT,0.8421642082531149,RANGING
5163,5164,SHORT,2025-11-01 11:10:00,2025-11-01 11:15:00,110156.26434000001,110183.43228,0.32003017057967464,-8.694560472493505,-36.90070075040245,-0.0002466309125746158,1,REGIME_EXIT,0.8272775339002769,RANGING
5187,5189,LONG,2025-11-01 13:10:00,2025-11-01 13:20:00,109929.08142,109946.44647062548,0.3504396972185602,6.085403083377492,-24.735842284527262,0.0001579659395054193,2,TAKE_PROFIT,0.8393393539337597,RANGING
5256,5257,SHORT,2025-11-01 18:55:00,2025-11-01 19:00:00,110264.24274,110236.61687760967,0.30752634784211474,8.495680566886035,-18.628249054814106,0.0002505423490321138,1,TAKE_PROFIT,0.8367756867093641,RANGING
5273,5274,SHORT,2025-11-01 20:20:00,2025-11-01 20:25:00,110313.13296,110421.07979999999,0.39580303937274003,-42.725687362678755,-77.67259628426157,-0.0009785493087131481,1,REGIME_EXIT,0.8333323312576841,RANGING
5368,5369,SHORT,2025-11-02 04:15:00,2025-11-02 04:20:00,110054.88462,110032.66379733487,0.32414175112613114,7.202696370137601,-21.333128967883237,0.00020190673718710356,1,TAKE_PROFIT,0.8242055943489266,RANGING
5707,5710,LONG,2025-11-03 08:30:00,2025-11-03 08:45:00,107202.13613999999,107000.5956,0.1312810672918001,-26.458457193764055,-37.70676248962259,-0.001880004888492022,3,REGIME_EXIT,0.8537468249375043,RANGING
